5021849,MORDEN EXP FARM,MB, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
5021849,MORDEN EXP FARM,MB, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1946,   -15.0, ,   -16.5, ,     -.1, ,     7.5, ,    10.4, ,    16.8, ,    20.3, ,    18.4, ,    13.1, ,     4.9, ,    -5.3, ,   -14.0, ,     3.4, ,   -15.4, ,     5.9, ,    18.5, ,     4.2, 
1947,   -12.4, ,   -16.0, ,    -6.2, ,     3.3, ,     9.1, ,    15.9, ,    21.7, ,    20.6, ,    12.6, ,    10.2, ,    -5.7, ,   -13.2, ,     3.3, ,   -14.1, ,     2.1, ,    19.4, ,     5.7, 
1948,   -16.3, ,   -16.1, ,   -10.0, ,     1.4, ,    12.5, ,    17.0, ,    19.9, ,    19.6, ,    17.0, ,     8.5, ,    -2.9, ,   -13.6, ,     3.1, ,   -15.2, ,     1.3, ,    18.8, ,     7.5, 
1949,   -17.3, ,   -19.2, ,    -7.6, ,     7.0, ,    12.6, ,    17.7, ,    20.5, ,    21.9, ,    13.1, ,     6.2, ,      .2, ,   -15.2, ,     3.3, ,   -16.7, ,     4.0, ,    20.0, ,     6.5, 
1950,   -25.8, ,   -16.2, ,    -8.9, ,    -1.1, ,     9.4, ,    16.1, ,    18.6, ,    15.8, ,    14.5, ,     7.4, ,    -7.3, ,   -15.0, ,      .6, ,   -19.1, ,     -.2, ,    16.8, ,     4.9, 
1951,   -17.6, ,   -12.7, ,    -9.6, ,     3.1, ,    14.2, ,    15.4, ,    19.7, ,    16.9, ,    11.2, ,     4.5, ,    -7.1, ,   -14.7, ,     1.9, ,   -15.1, ,     2.6, ,    17.3, ,     2.9, 
1952,   -17.4, ,    -8.4, ,    -7.0, ,     9.9, ,    12.4, ,    18.0, ,    20.1, ,    19.0, ,    15.7, ,     6.0, ,    -1.4, ,    -8.0, ,     4.9, ,   -13.5, ,     5.1, ,    19.0, ,     6.8, 
1953,   -14.6, ,   -11.6, ,    -4.8, ,     2.6, ,    11.3, ,    16.9, ,    19.8, ,    20.7, ,    13.0, ,    10.6, ,      .9, ,    -8.7, ,     4.7, ,   -11.4, ,     3.0, ,    19.1, ,     8.2, 
1954,   -21.9, ,    -3.7, ,    -5.9, ,     1.5, ,     8.9, ,    16.2, ,    20.4, ,    18.1, ,    12.2, ,     6.7, ,      .3, ,    -6.1, ,     3.9, ,   -11.4, ,     1.5, ,    18.2, ,     6.4, 
1955,   -15.9, ,   -16.6, ,   -12.6, ,     8.5, ,    13.0, ,    17.5, ,    21.7, ,    21.2, ,    12.7, ,     7.9, ,    -9.6, ,   -17.7, ,     2.5, ,   -12.9, ,     3.0, ,    20.1, ,     3.7, 
1956,   -17.4, ,   -15.3, ,    -9.8, ,     -.6, ,     9.7, ,    19.5, ,    18.2, ,    18.9, ,    11.1, ,     8.3, ,    -2.2, ,   -12.3, ,     2.3, ,   -16.8, ,     -.2, ,    18.9, ,     5.7, 
1957,   -18.7, ,   -13.0, ,    -4.8, ,     4.6, ,    12.6, ,    14.8, ,    21.6, ,    18.6, ,    12.2, ,     7.1, ,    -3.3, ,    -8.3, ,     3.6, ,   -14.7, ,     4.1, ,    18.3, ,     5.3, 
1958,   -10.3, ,   -13.6, ,    -2.9, ,     5.8, ,    12.9, ,    15.1, ,    18.7, ,    18.5, ,    13.5, ,     7.5, ,    -3.8, ,   -16.0, ,     3.8, ,   -10.7, ,     5.3, ,    17.4, ,     5.7, 
1959,   -19.6, ,   -15.2, ,    -3.9, ,     4.1, ,    10.3, ,    18.1, ,    21.0, ,    20.7, ,    12.4, ,     1.8, ,    -7.8, ,    -5.6, ,     3.0, ,   -16.9, ,     3.5, ,    19.9, ,     2.1, 
1960,   -15.7, ,   -12.8, ,    -9.6, ,     3.2, ,    12.0, ,    16.4, ,    21.1, ,    20.0, ,    14.9, ,     7.1, ,    -3.5, ,   -12.8, ,     3.4, ,   -11.4, ,     1.9, ,    19.2, ,     6.2, 
1961,   -14.9, ,   -10.1, ,    -3.7, ,     1.6, ,    11.3, ,    20.0, ,    20.1, ,    22.7, ,    11.4, ,     7.3, ,    -2.9, ,   -15.9, ,     3.9, ,   -12.6, ,     3.1, ,    20.9, ,     5.3, 
1962,   -17.7, ,   -17.8, ,    -8.6, ,     1.3, ,    10.8, ,    18.1, ,    18.6, ,    18.7, ,    12.0, ,     8.9, ,     -.6, ,   -11.1, ,     2.7, ,   -17.1, ,     1.2, ,    18.5, ,     6.8, 
1963,   -18.7, ,   -14.8, ,    -3.1, ,     4.7, ,    10.5, ,    18.6, ,    21.0, ,    20.1, ,    15.8, ,    13.6, ,     -.5, ,   -14.4, ,     4.4, ,   -14.9, ,     4.0, ,    19.9, ,     9.6, 
1964,   -11.6, ,    -9.3, ,   -10.1, ,     5.4, ,    13.7, ,    15.8, ,    20.9, ,    16.8, ,    12.0, ,     8.1, ,    -3.3, ,   -17.2, ,     3.4, ,   -11.8, ,     3.0, ,    17.8, ,     5.6, 
1965,   -19.0, ,   -15.7, ,   -11.0, ,     3.9, ,    10.7, ,    17.0, ,    19.0, ,    18.4, ,     8.3, ,     8.0, ,    -5.6, ,    -7.8, ,     2.2, ,   -17.3, ,     1.2, ,    18.1, ,     3.6, 
1966,   -24.6, ,   -16.5, ,    -4.0, ,     1.5, ,     9.0, ,    17.8, ,    21.4, ,    18.6, ,    15.0, ,     6.4, ,    -7.5, ,   -13.8, ,     1.9, ,   -16.3, ,     2.2, ,    19.3, ,     4.6, 
1967,   -15.7, ,   -18.7, ,    -7.3, ,     1.0, ,     8.8, ,    16.8, ,    20.1, ,    19.0, ,    16.6, ,     5.9, ,    -2.9, ,   -10.4, ,     2.8, ,   -16.1, ,      .8, ,    18.6, ,     6.5, 
1968,   -15.6, ,   -14.0, ,    -1.1, ,     5.0, ,     9.9, ,    16.5, ,    19.1, ,    16.3, ,    14.2, ,     6.4, ,    -1.7, ,   -13.7, ,     3.4, ,   -13.3, ,     4.6, ,    17.3, ,     6.3, 
1969,   -20.2, ,   -13.1, ,    -8.8, ,     6.3, ,    11.9, ,    13.2, ,    19.4, ,    22.1, ,    14.3, ,     3.5, ,    -1.7, ,    -8.4, ,     3.2, ,   -15.7, ,     3.1, ,    18.2, ,     5.4, 
1970,   -17.7, ,   -13.1, ,   -10.2, ,     1.4, ,    10.0, ,    20.2, ,    21.6, ,    20.0, ,    13.8, ,     7.1, ,    -3.7, ,   -15.4, ,     2.8, ,   -13.1, ,      .4, ,    20.6, ,     5.7, 
1971,   -20.3, ,   -10.8, ,    -6.0, ,     3.7, ,    11.4, ,    18.3, ,    17.8, ,    19.8, ,    13.9, ,     7.4, ,    -3.9, ,   -13.4, ,     3.2, ,   -15.5, ,     3.0, ,    18.6, ,     5.8, 
1972,   -18.5, ,   -16.8, ,    -6.4, ,     3.9, ,    14.9, ,    18.5, ,    18.3, ,    19.8, ,    11.5, ,     4.4, ,    -5.1, ,   -16.1, ,     2.4, ,   -16.2, ,     4.1, ,    18.9, ,     3.6, 
