7013362,JOLIETTE       ,QC, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7013362,JOLIETTE       ,QC, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1985,   -14.3,E,    -8.6,E,    -3.1,E,     4.9, ,    13.0,E,    16.4, ,    20.0, ,    18.9, ,    15.4, ,     8.6, ,     -.4,E,    -9.8,E,     5.1,E,    -9.5,E,     4.9,E,    18.4, ,     7.9,E
1986,   -10.7,E,   -10.0,E,    -2.4,E,     8.4, ,    13.4, ,    15.7,E,    19.3, ,    17.8, ,    12.7,E,     7.5,E,    -1.0,E,    -6.2,E,     5.4,E,   -10.2,E,     6.5,E,    17.6,E,     6.4,E
1987,   -10.2,E,   -10.4,E,     -.7,E,     9.0, ,    12.3,E,    18.4,E,    21.0,E,    18.2, ,    14.2,E,     6.8,E,     -.2,E,    -4.9,E,     6.1,E,    -8.9,E,     6.9,E,    19.2,E,     6.9,E
1988,   -10.6,E,    -9.6,E,    -4.7,E,     5.4,E,    14.7, ,    17.4, ,    21.9,E,    19.8, ,    13.6, ,     5.6,E,     2.2,E,    -8.9,E,     5.6,E,    -8.4,E,     5.1,E,    19.7,E,     7.1,E
1989, -9999.9,M,   -10.8, ,    -5.5,E,     4.6, ,    14.1,E,    18.6,E,    21.2,E,    19.8, ,    15.0,E,     8.4,E,    -1.5,E,   -17.0,E, -9999.9,M, -9999.9,M,     4.4,E,    19.9,E,     7.3,E
1990, -9999.9,M,    -8.9, ,    -2.5,E,     6.6,E,    11.7,E,    17.8,E,    20.9, ,    20.2, ,    14.0, ,     8.1,E,     1.4, ,    -5.9,E, -9999.9,M, -9999.9,M,     5.3,E,    19.6,E,     7.8,E
1991,   -11.5,E,    -6.9,E,    -1.9,E,     6.3, ,    14.6,E,    19.6,E,    21.0,E,    20.8,E,    12.7, ,     8.9,E,     1.9,E,    -8.9,E,     6.4,E,    -8.1,E,     6.3,E,    20.5,E,     7.8,E
1992,   -12.7,E,   -10.4,E, -9999.9,M,     5.2, ,    13.8,E,    19.1,E, -9999.9,M,    18.8,E,    14.4, ,     6.0, ,      .7, ,    -5.4, , -9999.9,M,   -10.7,E, -9999.9,M, -9999.9,M,     7.0, 
1993,   -10.9, ,   -14.0, ,    -4.0,E,     5.5, ,    12.9, ,    17.5, ,    21.3,E,    20.6,E,    13.5,E,     5.8, ,      .0, ,    -7.0,E,     5.1,E,   -10.1, ,     4.8,E,    19.8,E,     6.4,E
1994,   -18.0, ,   -11.8, ,    -2.6, ,     4.8,E,    12.0, ,    18.9, ,    21.0, ,    17.9, ,    14.5, ,     9.2, ,     2.9, ,    -4.6, ,     5.4,E,   -12.3,E,     4.7,E,    19.3, ,     8.9, 
1995,    -7.2, ,   -10.7, ,     -.5, ,     3.6, ,    13.0, ,    19.7, ,    21.7, ,    20.2, ,    12.7,E,    10.5, ,    -1.9, ,    -8.7, ,     6.0,E,    -7.5, ,     5.4, ,    20.5, ,     7.1,E
1996,   -12.2, ,    -9.3, ,    -3.4, ,     5.1, ,    12.0, ,    18.3, ,    20.0, ,    20.0, ,    15.5, ,     6.9, ,     -.7, ,    -2.8, ,     5.8, ,   -10.1, ,     4.6, ,    19.4, ,     7.2, 
