306A009,ENTRANCE       ,AB, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
306A009,ENTRANCE       ,AB, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1989,    -6.0, ,   -14.5, ,    -7.2, ,     3.9,E,     8.5,E,    13.3,E,    14.7,E,    13.1, ,     9.7, ,     4.5, ,      .1,E,    -3.0,E,     3.1,E,    -8.7,E,     1.7,E,    13.7,E,     4.8,E
1990,    -6.0,E,    -6.5,E,      .2,E,     3.8, ,     8.8, ,    13.2,E,    15.1,E,    15.2,E,    12.5, ,     2.7,E,    -5.5,E,   -12.7,E,     3.4,E,    -5.2,E,     4.3,E,    14.5,E,     3.2,E
1991,   -10.7,E,     1.6,E,    -3.2, ,     3.6, ,     6.7, ,     8.7,E,    12.9, ,    14.5, ,     9.7,E,      .6,E,    -1.9, ,    -3.6,E,     3.2,E,    -7.3,E,     2.4, ,    12.0,E,     2.8,E
1992,    -1.9,E,    -4.1, ,     1.9, ,     3.3,E,     6.7, ,    12.8,E,    12.0,E,    12.6, ,     8.9,E,     3.5, ,    -1.8, ,   -13.1, ,     3.4,E,    -3.2,E,     4.0,E,    12.5,E,     3.5,E
1993,   -11.9, ,    -6.3, ,     -.7, ,     5.6, ,    11.3, ,    12.7, ,    13.4, ,    13.2, ,     9.5, ,     6.3, ,    -3.2,E,    -4.0, ,     3.8,E,   -10.4, ,     5.4, ,    13.1, ,     4.2,E
1994,   -11.9, ,   -14.0,E,     2.7, ,     5.7, ,     9.2, ,    12.1, ,    16.0,E,    14.7,E,    12.0,E,     4.3, ,    -3.3,E,    -7.7, ,     3.3,E,   -10.0,E,     5.9, ,    14.3,E,     4.3,E
1995,   -10.2,E,    -5.6, ,    -1.8, ,     4.0, ,     9.3,E, -9999.9,M,    14.5, ,    11.2, ,    11.4, ,     3.9, ,    -6.1, ,   -14.1, , -9999.9,M,    -7.8,E,     3.8,E, -9999.9,M,     3.1, 
1996,   -18.8,E,    -3.9,E,    -5.6,E,     5.1,E,     5.7,E,    11.1, ,    14.9,E,    14.5, ,     8.2,E,     2.1,E,   -10.5,E,   -16.7,E,      .5,E,   -12.3,E,     1.7,E,    13.5,E,     -.1,E
1997,   -12.8,E,    -3.4,E,    -4.1,E,     1.9,E,     8.6,E,    12.0,E,    13.4,E,    14.4,E,    10.2, ,     3.6, ,    -1.8,E,    -1.2,E,     3.4,E,   -11.0,E,     2.1,E,    13.3,E,     4.0,E
1998,   -15.3,E,    -4.5,E,    -2.9,E,     5.2, ,    11.8,E,    12.3,E,    17.1,E,    15.4,E,     9.7,E,     5.6,E,    -4.1,E,    -8.7,E,     3.5,E,    -7.0,E,     4.7,E,    14.9,E,     3.7,E
1999,    -8.9,E,    -3.7,E,    -1.7,E,     3.7,E,     7.5,E,    11.2, ,    12.5,E,    14.8,E,     8.5,E,     3.9,E,    -1.6,E,    -1.7,E,     3.7,E,    -7.1,E,     3.2,E,    12.8,E,     3.6,E
2000,   -10.4,E,    -6.8,E,     -.9,E,     2.0,E,     6.6,E,    11.2,E,    14.9, ,    12.6,E,     8.2,E,     4.6,E,    -4.1,E,    -9.8,E,     2.3,E,    -6.3,E,     2.6,E,    12.9,E,     2.9,E
2001,    -1.5,E,   -10.0,E,    -1.7,E,     2.1,E,     9.3,E,    11.6,E,    14.4,E,    14.2,E,    10.3,E,     2.7,E,    -1.9,E,    -8.9,E,     3.4,E,    -7.1,E,     3.2,E,    13.4,E,     3.7,E
2002,    -6.4,E,    -1.6,E,    -9.6,E,     1.1, ,     6.5,E,    14.3, ,    16.4,E,    14.0,E,     9.1, ,     3.1,E,     1.2,E,    -4.3,E,     3.7,E,    -5.6,E,     -.7,E,    14.9,E,     4.5,E
2003,    -6.0,E,    -4.9,E,    -4.3, ,     3.6,E,     7.8, ,    13.1,E,    16.7,E,    16.2,E,    10.1, ,     6.1,E,    -5.1,E,    -4.9,E,     4.0,E,    -5.1,E,     2.4,E,    15.3,E,     3.7,E
2004,   -11.1,E,    -2.0,E,     1.6, , -9999.9,M,     7.2, ,    13.7, ,    16.6,E,    14.8, ,     8.4, ,     4.3, ,     1.5,E,    -5.3, , -9999.9,M,    -6.0,E, -9999.9,M,    15.0,E,     4.7,E
2005,    -9.1, ,    -1.2, ,     1.4,E, -9999.9,M,    10.8, ,    12.9, ,    14.8, ,    13.6, ,     9.5, ,     5.5, , -9999.9,M,    -4.6, , -9999.9,M,    -5.2, , -9999.9,M,    13.8, , -9999.9,M
2006,    -2.6, ,    -4.0, ,    -2.9, ,     6.9, ,    11.1, ,    15.1, ,    17.9, ,    14.7, , -9999.9,M, -9999.9,M,    -9.1, ,    -1.3, , -9999.9,M,    -3.7, ,     5.0, ,    15.9, , -9999.9,M
2007,    -3.6, , -9999.9,M,      .7, ,     3.4, ,     9.3, ,    13.8, , -9999.9,M, -9999.9,M,    10.0, ,     5.8, ,    -1.9, ,    -8.3, , -9999.9,M, -9999.9,M,     4.5, , -9999.9,M,     4.6, 
2008,    -9.3, , -9999.9,M,      .0, ,     1.3, ,    10.2, ,    13.1, ,    15.8, ,    16.1, ,    10.9, ,     5.9, ,     1.5, ,   -12.3, , -9999.9,M, -9999.9,M,     3.8, ,    15.0, ,     6.1, 
2009,    -6.7, ,    -5.2, ,    -3.7, ,     3.3, ,     8.0, ,    12.1, ,    16.3, ,    15.5, ,    14.1, ,     2.0, ,      .8, ,   -12.4, ,     3.7, ,    -8.1, ,     2.5, ,    14.6, ,     5.6, 
2010,    -5.8, ,    -2.7, ,     2.8, ,     5.5, ,     8.1, ,    13.6, , -9999.9,M,    15.1, ,     8.9, ,     7.4, ,    -4.4, , -9999.9,M, -9999.9,M,    -7.0, ,     5.5, , -9999.9,M,     4.0, 
2011,    -7.0, ,    -8.6, ,    -5.2, ,     2.8, ,     9.5, ,    12.7, ,    15.1, ,    15.1, ,    12.6, ,     5.3, ,    -3.1, , -9999.9,M, -9999.9,M, -9999.9,M,     2.4, ,    14.3, ,     4.9, 
2012, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.8, ,    13.1, ,    17.5, , -9999.9,M, -9999.9,M, -9999.9,M,    -5.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
