6105976,OTTAWA         ,ON, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
6105976,OTTAWA         ,ON, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1941,   -13.1, ,   -10.1, ,    -6.9, ,     8.3, ,    13.2, ,    19.5, ,    21.3, ,    17.6, ,    15.0, ,     7.4, ,     1.2, ,    -7.2, ,     5.5, ,   -10.5, ,     4.9, ,    19.5, ,     7.9, 
1942,   -10.7, ,   -10.0, ,     -.2, ,     7.8, ,    14.0, ,    18.2, ,    19.8, ,    18.7, ,    14.2, ,     8.5, ,      .5, ,   -10.8, ,     5.8, ,    -9.3, ,     7.2, ,    18.9, ,     7.7, 
1943,   -15.3, ,    -9.9, ,    -6.2, ,     1.2, ,    12.0, ,    18.7, ,    20.7, ,    18.3, ,    12.8, ,     8.4, ,      .6, ,   -10.2, ,     4.3, ,   -12.0, ,     2.3, ,    19.2, ,     7.3, 
1944,    -8.4, ,   -10.7, ,    -5.8, ,     3.2, ,    15.8, ,    18.3, ,    21.5, ,    21.3, ,    15.2, ,     7.3, ,     1.4, ,   -11.3, ,     5.7, ,    -9.8, ,     4.4, ,    20.4, ,     8.0, 
1945,   -16.2, ,    -9.5, ,     1.6, ,     7.9, ,     9.8, ,    17.0, ,    20.0, ,    19.1, , -9999.9,M,     7.4, ,      .7, ,    -9.9, , -9999.9,M,   -12.3, ,     6.4, ,    18.7, , -9999.9,M
1946,   -11.6, ,   -13.6, ,     2.9, ,     5.0, ,    11.4, ,    17.1, ,    20.1, ,    17.5, ,    15.6, ,     9.4, ,     1.9, ,    -7.4, ,     5.7, ,   -11.7, ,     6.4, ,    18.2, ,     9.0, 
1947,   -10.3, ,   -12.3, ,    -3.8, ,     2.6, ,    10.0, ,    17.3, ,    20.8, ,    21.8, ,    14.9, ,    12.1, ,      .5, ,    -9.7, ,     5.3, ,   -10.0, ,     2.9, ,    20.0, ,     9.2, 
1948,   -13.0, ,   -13.0, ,    -4.0, ,     6.7, ,    12.1, ,    17.2, ,    20.6, ,    20.5, ,    16.3, ,     7.8, ,     5.4, ,    -3.7, ,     6.1, ,   -11.9, ,     4.9, ,    19.4, ,     9.8, 
1949,    -8.0, ,    -7.6, ,    -4.3, ,     6.1, ,    12.8, ,    20.2, ,    22.0, ,    21.1, ,    13.6, ,    10.6, ,    -1.2, ,    -5.5, ,     6.7, ,    -6.4, ,     4.9, ,    21.1, ,     7.7, 
1950,    -6.2, ,   -11.3, ,    -7.2, ,     3.3, ,    12.9, ,    17.9, ,    20.2, ,    17.9, ,    12.7, ,     9.0, ,     2.4, ,    -7.0, ,     5.4, ,    -7.7, ,     3.0, ,    18.7, ,     8.0, 
1951,    -9.8, ,    -8.4, ,    -1.8, ,     6.8, ,    13.8, ,    17.1, ,    20.2, ,    17.8, ,    14.4, ,     9.1, ,    -1.3, ,    -7.3, ,     5.9, ,    -8.4, ,     6.3, ,    18.4, ,     7.4, 
1952,   -10.1, ,    -6.2, ,    -2.8, ,     7.7, ,    11.3, ,    18.4, ,    21.7, ,    19.2, ,    15.5, ,     6.0, ,     2.7, ,    -3.8, ,     6.6, ,    -7.9, ,     5.4, ,    19.8, ,     8.1, 
1953,    -6.8, ,    -5.7, ,     -.2, ,     5.7, ,    13.5, ,    18.2, ,    20.9, ,    19.7, ,    14.7, ,     9.3, ,     4.4, ,    -2.9, ,     7.6, ,    -5.4, ,     6.3, ,    19.6, ,     9.5, 
1954,   -13.8, ,    -5.4, ,    -3.8, ,     5.1, ,    11.7, ,    18.2, ,    19.0, ,    17.8, ,    13.2, ,     9.4, ,     2.2, ,    -7.5, ,     5.5, ,    -7.4, ,     4.3, ,    18.3, ,     8.3, 
1955,   -12.8, ,    -9.1, ,    -4.8, ,     7.1, ,    14.5, ,    19.6, ,    23.2, ,    22.4, ,    14.5, ,     9.6, ,      .6, ,   -10.9, ,     6.2, ,    -9.8, ,     5.6, ,    21.7, ,     8.2, 
1956,    -8.5, ,    -8.5, ,    -5.8, ,     3.9, ,     9.4, ,    17.8, ,    18.5, ,    18.2, ,    12.4, ,     9.3, ,     1.7, ,    -6.8, ,     5.1, ,    -9.3, ,     2.5, ,    18.2, ,     7.8, 
1957,   -13.9, ,    -7.0, ,     -.9, ,     7.0, ,    11.8, ,    19.0, ,    20.0, ,    17.8, ,    15.2, ,     8.6, ,     3.1, ,    -3.7, ,     6.4, ,    -9.2, ,     6.0, ,    18.9, ,     9.0, 
1958,    -8.2, ,   -11.6, ,      .5, ,     7.3, ,    10.6, ,    14.8, ,    19.8, ,    18.7, ,    14.7, ,     7.9, ,     2.2, ,   -13.3, ,     5.3, ,    -7.8, ,     6.1, ,    17.8, ,     8.3, 
1959,   -11.6, ,   -13.0, ,    -5.0, ,     5.7, ,    13.7, ,    18.9, ,    21.5, ,    22.2, ,    16.6, ,     7.3, ,      .1, ,    -6.0, ,     5.9, ,   -12.6, ,     4.8, ,    20.9, ,     8.0, 
1960,   -10.1, ,    -6.8, ,    -6.6, ,     5.3, ,    15.8, ,    17.9, ,    19.4, ,    19.5, ,    15.5, ,     8.2, ,     4.1, ,    -7.9, ,     6.2, ,    -7.6, ,     4.8, ,    18.9, ,     9.3, 
1961,   -14.8, ,    -6.9, ,    -3.0, ,     5.1, ,    11.4, ,    16.6, ,    20.3, ,    19.4, ,    18.0, ,    10.5, ,     2.3, ,    -5.3, ,     6.1, ,    -9.9, ,     4.5, ,    18.8, ,    10.3, 
1962,   -11.6, ,   -12.0, ,    -1.5, ,     5.0, ,    14.5, ,    18.4, ,    18.5, ,    19.2, ,    13.6, ,     7.9, ,      .2, ,    -8.2, ,     5.3, ,    -9.6, ,     6.0, ,    18.7, ,     7.2, 
1963,   -11.1, ,   -13.6, ,    -4.4, ,     6.0, ,    11.6, ,    19.5, ,    21.4, ,    17.3, ,    12.2, ,    11.9, ,     4.5, ,   -12.9, ,     5.2, ,   -11.0, ,     4.4, ,    19.4, ,     9.5, 
1964,    -6.7, ,    -9.0, ,    -1.6, ,     5.9, ,    14.7, ,    17.7, ,    21.5, ,    17.2, ,    13.7, ,     7.1, ,     1.2, ,    -6.3, ,     6.3, ,    -9.5, ,     6.3, ,    18.8, ,     7.3, 
1965,   -11.3, ,   -10.5, ,    -3.2, ,     4.0, ,    14.2, ,    17.7, ,    18.5, ,    18.5, ,    15.1, ,     7.8, ,      .0, ,    -3.9, ,     5.6, ,    -9.4, ,     5.0, ,    18.2, ,     7.6, 
1966,   -10.9, ,    -7.8, ,     -.9, ,     5.6, ,    10.6, ,    18.7, ,    21.3, ,    19.2, ,    13.6, ,     8.2, ,     3.2, ,    -7.0, ,     6.2, ,    -7.5, ,     5.1, ,    19.7, ,     8.3, 
1967,    -7.0, ,   -13.3, ,    -5.4, ,     5.2, ,     9.3, ,    19.7, ,    20.7, ,    19.3, ,    15.2, ,     8.5, ,     -.5, ,    -5.1, ,     5.6, ,    -9.1, ,     3.0, ,    19.9, ,     7.7, 
1968,   -13.9, ,   -11.2, ,     -.8, ,     8.9, ,    12.1, ,    17.2, ,    20.9, ,    18.4, ,    17.2, ,    10.4, ,      .1, ,    -9.0, ,     5.9, ,   -10.1, ,     6.7, ,    18.8, ,     9.2, 
1969,    -9.2, ,    -6.5, ,    -3.6, ,     5.8, ,    11.0, ,    17.4, ,    20.2, ,    21.2, ,    14.5, ,     7.8, ,     2.4, ,    -7.8, ,     6.1, ,    -8.2, ,     4.4, ,    19.6, ,     8.2, 
1970,   -14.5, ,   -11.1, ,    -3.6, ,     5.6, ,    12.5, ,    18.1, ,    21.1, ,    20.4, ,    14.9, ,    10.1, ,     2.9, ,   -10.5, ,     5.5, ,   -11.1, ,     4.8, ,    19.9, ,     9.3, 
1971,   -13.9, ,    -8.7, ,    -5.4, ,     3.0, ,    13.0, ,    18.4, ,    19.4, ,    18.7, ,    17.1, ,    11.7, ,      .1, ,    -7.1, ,     5.5, ,   -11.0, ,     3.5, ,    18.8, ,     9.6, 
1972,    -8.9, ,   -12.0, ,    -5.9, ,     1.9, ,    14.0, ,    17.3, ,    20.4, ,    18.4, ,    15.0, ,     5.9, ,      .2, ,    -8.3, ,     4.8, ,    -9.3, ,     3.3, ,    18.7, ,     7.0, 
1973,    -8.4, ,   -10.8, ,     1.8, ,     6.2, ,    12.0, ,    19.2, ,    21.9, ,    22.1, ,    14.8, ,    10.0, ,      .9, ,    -6.5, ,     6.9, ,    -9.2, ,     6.7, ,    21.1, ,     8.6, 
1974,    -9.6, ,   -11.4, ,    -4.3, ,     6.0, ,    10.4, ,    17.9, ,    20.5, ,    19.7, ,    13.4, ,     6.2, ,     1.4, ,    -3.6, ,     5.6, ,    -9.2, ,     4.0, ,    19.4, ,     7.0, 
1975,    -8.7, ,    -7.6, ,    -4.8, ,     2.9, ,    17.2, ,    19.5, ,    22.4, ,    20.7, ,    14.0, ,     9.2, ,     4.3, ,    -9.3, ,     6.7, ,    -6.6, ,     5.1, ,    20.9, ,     9.2, 
1976,   -14.1, ,    -6.9, ,    -3.4, ,     7.7, ,    11.8, ,    20.2, ,    19.6, ,    19.0, ,    13.8, ,     6.2, ,     -.5, ,   -11.8, ,     5.1, ,   -10.1, ,     5.4, ,    19.6, ,     6.5, 
1977,   -13.5, ,    -7.7, ,     1.3, ,     7.0, ,    15.4, ,    17.4, ,    20.8, ,    18.7, ,    14.2, ,     7.8, ,     2.3, ,    -8.0, ,     6.3, ,   -11.0, ,     7.9, ,    19.0, ,     8.1, 
1978,   -12.2, ,   -11.5, ,    -4.7, ,     3.6, ,    15.2, ,    17.8, ,    21.1, ,    20.3, ,    13.3, ,     7.9, ,     1.1, ,    -7.0, ,     5.4, ,   -10.6, ,     4.7, ,    19.7, ,     7.4, 
1979,    -9.6, ,   -13.9, ,      .6, ,     6.5, ,    13.3, ,    18.0, ,    21.8, ,    18.5, ,    14.4, ,     8.0, ,     3.6, ,    -4.6, ,     6.4, ,   -10.2, ,     6.8, ,    19.4, ,     8.7, 
1980,    -8.5, ,    -9.6, ,    -2.6,E,     6.9, ,    13.7, ,    15.9, ,    20.8, ,    20.8, ,    14.0, ,     6.2, ,     -.6, ,   -12.4, ,     5.4,E,    -7.6, ,     6.0,E,    19.2, ,     6.5, 
1981,   -14.6, ,    -2.6,E,      .1, ,     7.4, ,    12.9, ,    18.3, ,    20.8, ,    19.1, ,    13.9, ,     5.9, ,     1.9, ,    -3.8, ,     6.6,E,    -9.9,E,     6.8, ,    19.4, ,     7.2, 
1982,   -15.4, ,    -9.8, ,    -3.6, ,     4.5,E,    15.2, ,    16.8,E,    20.7,E,    17.4, ,    14.9, ,     9.2, ,     2.8, ,    -3.3, ,     5.8,E,    -9.7, ,     5.4,E,    18.3,E,     9.0, 
1983,    -8.6, ,    -6.7, ,    -1.1, ,     4.4,E,    11.0, ,    19.1, ,    21.8, ,    21.0, ,    17.2, ,     8.2, ,     1.6, ,    -8.8, ,     6.6,E,    -6.2, ,     4.8,E,    20.6, ,     9.0, 
