7022160,DRUMMONDVILLE  ,QC, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7022160,DRUMMONDVILLE  ,QC, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1949,    -7.6, ,    -8.7, ,    -4.4, ,     6.1, ,    11.9, ,    18.9, ,    21.3, ,    19.6, ,    13.4, ,     9.7, ,    -2.2, ,    -5.0, ,     6.1, ,    -6.7, ,     4.5, ,    19.9, ,     7.0, 
1950,    -6.2, ,   -12.3, ,    -7.8, ,     3.3, ,    12.3, ,    17.4, ,    20.4, ,    18.5, ,    11.3, ,     8.3, ,     3.0, ,    -6.2, ,     5.2, ,    -7.8, ,     2.6, ,    18.8, ,     7.5, 
1951,    -9.1, ,    -8.7, ,    -2.5, ,     5.9, ,    12.6, ,    16.9, ,    19.7, ,    17.1, ,    13.5, ,     8.6, ,    -1.7, ,    -7.0, ,     5.4, ,    -8.0, ,     5.3, ,    17.9, ,     6.8, 
1952,   -10.6, ,    -7.4, ,    -2.8, ,     6.2, ,    11.0, ,    17.9, ,    22.3, ,    19.4, ,    14.4, ,     5.9, ,     2.1, ,    -4.4, ,     6.2, ,    -8.3, ,     4.8, ,    19.9, ,     7.5, 
1953,    -7.6, ,    -7.0, ,    -1.1, ,     6.2, ,    12.9, ,    18.1, ,    20.6, , -9999.9,M,    14.2, ,     8.9, ,     4.8, ,    -2.4, , -9999.9,M,    -6.3, ,     6.0, , -9999.9,M,     9.3, 
1954,   -12.3, ,    -5.9, ,    -2.9, ,     4.7, ,    11.6, ,    17.2, ,    18.5, ,    16.8, ,    12.8, ,     8.9, ,     2.1, ,    -6.6, ,     5.4, ,    -6.9, ,     4.5, ,    17.5, ,     7.9, 
1955,   -12.5, ,    -9.2, ,    -4.6, ,     6.2, ,    14.6, ,    18.9, ,    22.3, ,    21.4, , -9999.9,M, -9999.9,M, -9999.9,M,   -11.4, , -9999.9,M,    -9.4, ,     5.4, ,    20.9, , -9999.9,M
1956,    -8.2, ,    -8.0, ,    -6.6, ,     4.0, ,     7.9, ,    18.1, ,    17.9, ,    18.3, ,    11.8, ,     8.7, ,     1.3, ,    -7.3, ,     4.8, ,    -9.2, ,     1.8, ,    18.1, ,     7.3, 
1957,   -14.7, ,    -7.9, ,    -2.4, ,     5.8, ,    11.8, , -9999.9,M,    19.2, ,    17.3, ,    14.4, ,     8.3, ,     2.6, ,    -4.3, , -9999.9,M,   -10.0, ,     5.1, , -9999.9,M,     8.4, 
1958,    -8.1, ,   -13.0, ,     -.9, ,     6.2, ,    10.5, ,    14.5, ,    19.6, , -9999.9,M,    13.7, ,     7.0, ,     1.6, ,   -13.9, , -9999.9,M,    -8.5, ,     5.3, , -9999.9,M,     7.4, 
1959,   -11.5, ,   -13.5, ,    -5.4, ,     5.5, ,    14.2, ,    16.8, ,    22.1, ,    20.1, ,    15.7, ,     7.0, ,      .1, ,    -7.0, ,     5.3, ,   -13.0, ,     4.8, ,    19.7, ,     7.6, 
