6073975,KAPUSKASING    ,ON, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
6073975,KAPUSKASING    ,ON, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1987,   -12.8,a,   -13.0,a,    -5.1,a,     5.4,a,    10.5,a,    16.2,a,    17.8,a,    15.4,a,    12.4,a,     2.3,a,    -4.2,a,    -8.7,a,     3.0,a,   -11.5,a,     3.6,a,    16.5,a,     3.5,a
1988,   -18.2,a,   -18.1,a,    -9.4,a,     1.5,a,    10.4,a,    13.4,a,    19.3,a,    16.1,a,    11.0,a,     2.6,a,    -2.1,a,   -16.0,a,      .9,a,   -15.0,a,      .8,a,    16.3,a,     3.8,a
1989,   -15.9,a,   -17.2,a,   -11.5,a,     -.6,a,    10.8,a,    14.1,a,    18.4,a,    15.4,a,    12.2,a,     5.0,a,    -8.7,a,   -20.9,a,      .1,a,   -16.4,a,     -.4,a,    16.0,a,     2.8,a
1990,   -13.2,a,   -14.0,a,    -5.3,a,     1.4,a,     7.3,a,    14.3,a,    17.7,a,    16.1,a,     9.6,a,     3.1,a,    -2.3,a,   -13.6,a,     1.8,a,   -16.0,a,     1.1,a,    16.0,a,     3.5,a
1991,   -20.4,a,   -12.0,a,    -7.5,a,     4.1,a,    11.3,a,    16.6,a,    17.7,a,    17.1,a,     9.7,a,     2.8,a,    -4.0,a,   -13.0,a,     1.9,a,   -15.3,a,     2.6,a,    17.1,a,     2.8,a
1992,   -16.2,a,   -15.4,a,   -11.0,a,     -.4,a,     9.7,a,    12.3,a,    14.9,a,    14.3,a,    11.0,a,     2.4,a,    -4.8,a,   -12.4,a,      .4,a,   -14.9,a,     -.6,a,    13.8,a,     2.9,a
1993,   -15.8,a,   -18.6,a,    -7.4,a,      .4,a,     9.1,a,    14.2,a,    18.0,a,    17.7,a,     8.3,a,     1.5,a,    -7.2,a,   -13.0,a,      .6,a,   -15.6,a,      .7,a,    16.6,a,      .9,a
1994,   -25.9,a,   -17.1,a,    -5.7,a,    -1.0,a,     8.2,a,    16.0,a,    17.2,a,    14.1,a,    12.1,a,     7.3,a,     -.9,a,    -6.2,a,     1.5,a,   -18.7,a,      .5,a,    15.8,a,     6.2,a
1995,   -14.6,a,   -17.6,a,    -6.2,a,    -1.6,a,     9.2,a,    17.5,a,    18.2,a,    18.6,a,     9.5,a,     4.9,a,   -10.2,a,   -15.4,a,     1.0,a,   -12.8,a,      .5,a,    18.1,a,     1.4,a
1996,   -20.4,a,   -16.9,a,   -10.6,a,    -2.6,a,     5.7,a,    16.6,a,    16.2,a,    17.4,a,    12.8,a,     4.0,a,    -5.2,a,   -11.7,a,      .4,a,   -17.6,a,    -2.5,a,    16.7,a,     3.9,a
